Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Krikor Giragosyan, Ivan Chenchev, Vasilena Ivanova, Stefan Zlatev","﻿Immunological Response to Nonresorbable Barrier Membranes Used for Guided Bone Regeneration and Formation of Pseudo Periosteum: a Narrative Review",2022,"Folia medica","","","",405,"2026-01-24 10:37:48","Journal Article","10.3897/folmed.64.e60553","1314-2143",,64,1,13,20,0,0.00,0,4,4,"Here we review the knowledge on the local biological immunological response (formation of ""pseudo periosteum"" of the host) to two types of nonresorbable membranes used in the horizontal and vertical alveolar ridge augmentation: the titanium-reinforced polytetrafluoroethylene membrane and the titanium mesh membrane. A literature search was conducted including available in vitro, in vivo, and clinical studies on cellular and molecular immunological response to these two types of nonresorbable membranes, in particular the formation of ""pseudo periosteum"".","",""
0,"Yilin Shi, Jin Liu, Mi Du, Shengben Zhang, Yue Liu, Hu Yang, Ruiwen Shi, Yuanyuan Guo, Feng Song, Yajun Zhao, Jing Lan","Customized Barrier Membrane (Titanium Alloy, Poly Ether-Ether Ketone and Unsintered Hydroxyapatite/Poly-l-Lactide) for Guided Bone Regeneration",2022,"Frontiers in bioengineering and biotechnology","","","",406,"2026-01-24 10:37:48","Journal Article","10.3389/fbioe.2022.916967","2296-4185",,10,,916967,,0,0.00,0,11,4,"Sufficient bone volume is indispensable to achieve functional and aesthetic results in the fields of oral oncology, trauma, and implantology. Currently, guided bone regeneration (GBR) is widely used in reconstructing the alveolar ridge and repairing bone defects owing to its low technical sensitivity and considerable osteogenic effect. However, traditional barrier membranes such as collagen membranes or commercial titanium mesh cannot meet clinical requirements, such as lack of space-preserving ability, or may lead to more complications. With the development of digitalization and three-dimensional printing technology, the above problems can be addressed by employing customized barrier membranes to achieve space maintenance, precise predictability of bone graft, and optimization of patient-specific strategies. The article reviews the processes and advantages of three-dimensional computer-assisted surgery with GBR in maxillofacial reconstruction and alveolar bone augmentation; the properties of materials used in fabricating customized bone regeneration sheets; the promising bone regeneration potency of customized barrier membranes in clinical applications; and up-to-date achievements. This review aims to present a reference on the clinical aspects and future applications of customized barrier membranes.","",""
0,"Ze Yang, Chang Wu, Huixin Shi, Xinyu Luo, Hui Sun, Qiang Wang, Dan Zhang","Advances in Barrier Membranes for Guided Bone Regeneration Techniques",2022,"Frontiers in bioengineering and biotechnology","","","",407,"2026-01-24 10:37:48","Journal Article","10.3389/fbioe.2022.921576","2296-4185",,10,,921576,,0,0.00,0,7,4,"Guided bone regeneration (GBR) is a widely used technique for alveolar bone augmentation. Among all the principal elements, barrier membrane is recognized as the key to the success of GBR. Ideal barrier membrane should have satisfactory biological and mechanical properties. According to their composition, barrier membranes can be divided into polymer membranes and non-polymer membranes. Polymer barrier membranes have become a research hotspot not only because they can control the physical and chemical characteristics of the membranes by regulating the synthesis conditions but also because their prices are relatively low. Still now the bone augment effect of barrier membrane used in clinical practice is more dependent on the body's own growth potential and the osteogenic effect is difficult to predict. Therefore, scholars have carried out many researches to explore new barrier membranes in order to improve the success rate of bone enhancement. The aim of this study is to collect and compare recent studies on optimizing barrier membranes. The characteristics and research progress of different types of barrier membranes were also discussed in detail.","",""
0,"Soumya Ghosh, Zainab T Al-Sharify, Mathabatha Frank Maleka, Helen Onyeaka, Maleke Maleke, Alhaji Maolloum, Liliana Godoy, Maryam Meskini, Mina Rezghi Rami, Shabnam Ahmadi, Shahad Z Al-Najjar, Noor T Al-Sharify, Sura M Ahmed, Mohammad Hadi Dehghani","Propolis efficacy on SARS-COV viruses: a review on antimicrobial activities and molecular simulations",2022,"Environmental science and pollution research international","","","",408,"2026-01-24 10:37:48","Journal Article","10.1007/s11356-022-21652-6","1614-7499",,29,39,58628,58647,0,0.00,0,14,4,"This current study review provides a brief review of a natural bee product known as propolis and its relevance toward combating SARS-CoV viruses. Propolis has been utilized in medicinal products for centuries due to its excellent biological properties. These include anti-oxidant, immunomodulatory, anti-inflammatory, anti-viral, anti-fungal, and bactericidal activities. Furthermore, studies on molecular simulations show that flavonoids in propolis may reduce viral replication. While further research is needed to validate this theory, it has been observed that COVID-19 patients receiving propolis show earlier viral clearance, enhanced symptom recovery, quicker discharge from hospitals, and a reduced mortality rate relative to other patients. As a result, it appears that propolis could probably be useful in the treatment of SARS-CoV-2-infected patients. Therefore, this review sought to explore the natural properties of propolis and further evaluated past studies that investigated propolis as an alternative product for the treatment of COVID-19 symptoms. In addition, the review also highlights the possible mode of propolis action as well as molecular simulations of propolis compounds that may interact with the SARS-CoV-2 virus. The activity of propolis compounds in decreasing the impact of COVID-19-related comorbidities, the possible roles of such compounds as COVID-19 vaccine adjuvants, and the use of nutraceuticals in COVID-19 treatment, instead of pharmaceuticals, has also been discussed.","",""
0,"Ioanna Karamani, Eleni Kalimeri, Kiriaki Seremidi, Sofia Gkourtsogianni, Dimitrios Kloukos","Chlorhexidine Mouthwash for Gingivitis Control in Orthodontic Patients﻿: A Systematic Review and Meta-Analysis",2022,"Oral health & preventive dentistry","","","",409,"2026-01-24 10:37:48","Journal Article","10.3290/j.ohpd.b3170043","1757-9996",,20,,279,294,0,0.00,0,5,4,"To summarise the available data on the effects of chlorhexidine (CHX) mouthwash in treating gingivitis during treatment with fixed orthodontic appliances. Multiple electronic databases were searched up to December 7th, 2021. Only randomised controlled trials (RCTs) were eligible for inclusion. The quality of the included RCTs was assessed with the Cochrane risk of bias tool for randomised trials (RoB 2.0). After data extraction and risk of bias assessment, differences were recorded in several oral hygiene indices in time and mean percentage change in those indices using different antimicrobial solutions. Fourteen studies were deemed eligible for inclusion, reporting on a total of 602 patients with an age range of 11-35 years. The experimental solution was a 0.06%, 0.12%, or 0.2% CHX mouthwash with the control either a placebo mouthwash or a selection from a variety of mouthwashes. Treatment duration varied from 1 day to almost 5 months and the follow-up period varied from 1 min to 5 months. Chlorhexidine mouthrinses led to reduced plaque accumulation and gingival inflammation during orthodontic treatment, while at the same time, some of the control group mouthrinses were deemed equally effective. No statistically significant difference was detected in the meta-analysis between CHX and mouthwashes with propolis/probiotics/herbs﻿﻿ in terms of the gingival index ﻿at 3 to 4 weeks ﻿(mean difference 0.07, 95% CI: -0.18, 0.31, p = 0.59)﻿. Chlorhexidine mouthwash in orthodontic patients successfully controls gingival inflammation and bleeding when compared to untreated controls, but is equally effective as other mouthrinses﻿ where various oral health indices are concerned.","",""
0,"Perumal Elumalai, Natarajan Muninathan, Sadhasivan T Megalatha, Arumugam Suresh, Kalimuthu Senthil Kumar, Nathan Jhansi, Kuppuswamy Kalaivani, Gunasekaran Krishnamoorthy","An Insight into Anticancer Effect of Propolis and Its Constituents: A Review of Molecular Mechanisms",2022,"Evidence-based complementary and alternative medicine : eCAM","","","",410,"2026-01-24 10:37:48","Journal Article","10.1155/2022/5901191","1741-427X",,2022,,5901191,,0,0.00,0,8,4,"Propolis is a natural compound collected by honeybees from different parts of plants. Honeybees produce a sticky component besides honey by mixing the tree resin and other botanical sources with saliva called propolis or bee glue. Propolis was traditionally used as a wound healing substance, cosmetic, medicine, and many other conditions. Till now, there is no definite curable treatment for most cancers and chemotherapeutic drugs and drugs used for targeted therapies have serious side effects. According to a recent research, natural products are becoming increasingly essential in cancer prevention. Natural products are a great source of potential therapeutic agents, especially in the treatment of cancer. Previous studies have reported that the presence of caffeic acid phenethyl ester (CAPE), artepillin C, and chrysin is responsible for the anticancer potential of propolis. Most of the previous studies suggested that propolis and its active compounds inhibit cancer progression by targeting multiple signaling pathways including phosphoinositide 3-kinases (PI3K)/Akt and mitogen-activated protein kinase (MAPK) signaling molecules, and induce cell cycle arrest. Induction of apoptosis by propolis is mediated through extrinsic and intrinsic apoptotic pathways. The aim of this review is to highlight and summarize the molecular targets and anticancer potential of propolis and its active compounds on cell survival, proliferation, metastasis, and apoptosis in cancer cells.","",""
0,"Ronny Lesmana, Felix Zulhendri, James Fearnley, Ilham A Irsyam, Renaldi P H N Rasyid, Trimurni Abidin, Rizky Abdulah, Auliya Suwantika, Anant Paradkar, Arief S Budiman, Timotius Pasang","The Suitability of Propolis as a Bioactive Component of Biomaterials",2022,"Frontiers in pharmacology","","","",411,"2026-01-24 10:37:48","Journal Article","10.3389/fphar.2022.930515","1663-9812",,13,,930515,,0,0.00,0,11,4,"Propolis is a resinous product collected by bees from plant exudates to protect and maintain hive homeostasis. Propolis has been used therapeutically for centuries as folk medicine. Modern research investigating the diversity of the chemical composition and plant sources, biological activity, extraction processes, analytical methods, and therapeutic properties in clinical settings have been carried out extensively since the 1980s. Due to its antimicrobial, anti-inflammatory, and immuno-modulator properties, propolis appears to be a suitable bioactive component to be incorporated into biomaterials. This review article attempts to analyze the potential application of propolis as a biomaterial component from the available experimental evidence. The efficacy and compabitility of propolis depend upon factors, such as types of extracts and types of biomaterials. Generally, propolis appears to be compatible with hydroxyapatite/calcium phosphate-based biomaterials. Propolis enhances the antimicrobial properties of the resulting composite materials while improving the physicochemical properties. Furthermore, propolis is also compatible with wound/skin dressing biomaterials. Propolis improves the wound healing properties of the biomaterials with no negative effects on the physicochemical properties of the composite biomaterials. However, the effect of propolis on the glass-based biomaterials cannot be generalized. Depending on the concentration, types of extract, and geographical sources of the propolis, the effect on the glass biomaterials can either be an improvement or detrimental in terms of mechanical properties such as compressive strength and shear bond strength. In conclusion, two of the more consistent impacts of propolis across these different types of biomaterials are the enhancement of the antimicrobial and the immune-modulator/anti-inflammatory properties resulting from the combination of propolis and the biomaterials.","",""
0,"Polyana de Souza Costa, Vanessa Mendes, Flávia Franco Veiga, Melyssa Negri, Terezinha Inez Estivalet Svidzinski","Relevant insights into onychomycosis' pathogenesis related to the effectiveness topical treatment",2022,"Microbial pathogenesis","","","",412,"2026-01-24 10:37:48","Journal Article","10.1016/j.micpath.2022.105640","1096-1208",,169,,105640,,0,0.00,0,5,4,"Onychomycosis (OM) is a fungal infection, responsible for about 50% of nail diseases. OM has been attributed to the ability of fungi to naturally organize themselves into biofilms on nail surfaces. However, little is known about the exact role of the biofilm in the etiopathogenesis of OM, as well as its influence in the permeation of a topical treatment. The objectives of this study were to review the literature for topical OM treatments in clinical trials, assess the efficiency of these treatments, and discuss factors that could affect the success of these treatments. First, a systematic search of articles published in the MEDLINE database (PubMed) between January 2010 and December 2019 was conducted, focusing on drugs under clinical trials for the topical treatment of OM. Of the publications selected, it was clear that none of them had considered the fungi organized in biofilm. Therefore, we reflected on some important variables involved in OM, such as the nail structure and the mechanism of fungal invasion. Some methods, such as histopathologic analysis and spectroscopy techniques, were found to be effective in the detection of nail biofilm, and could be used in future drug permeation studies. This review allowed us to conclude that novel antifungals for the topical treatment of OM must consider the drug to permeate through biofilm. Natural products, such as propolis, seem strong candidates in this respect.","",""
0,"Beata Olas","Bee Products as Interesting Natural Agents for the Prevention and Treatment of Common Cardiovascular Diseases",2022,"Nutrients","","","",413,"2026-01-24 10:37:48","Journal Article","10.3390/nu14112267","2072-6643",,14,11,,,0,0.00,0,1,4,"Apitherapy is a form of alternative therapy that relies on the use of bee products, i.e., honey, royal jelly, propolis, pollen, and bee venom (known as apitoxin), for the prevention and treatment of various diseases. Various in vitro and in vivo studies suggest that these products may be effective in the prophylaxis and treatment of cardiovascular diseases (CVDs). This mini-review of papers identified in various electronic databases describes new aspects of the bioactivity of certain bee products, viz. bee pollen, royal jelly, bee venom, propolis, and bee bread, as natural interesting products for the prevention and treatment of common CVDs.","",""
0,"Jing Wang, Lan Xiao, Weiqun Wang, Dingmei Zhang, Yaping Ma, Yi Zhang, Xin Wang","The Auxiliary Role of Heparin in Bone Regeneration and its Application in Bone Substitute Materials",2022,"Frontiers in bioengineering and biotechnology","","","",415,"2026-01-24 10:37:48","Journal Article","10.3389/fbioe.2022.837172","2296-4185",,10,,837172,,0,0.00,0,7,4,"Bone regeneration in large segmental defects depends on the action of osteoblasts and the ingrowth of new blood vessels. Therefore, it is important to promote the release of osteogenic/angiogenic growth factors. Since the discovery of heparin, its anticoagulant, anti-inflammatory, and anticancer functions have been extensively studied for over a century. Although the application of heparin is widely used in the orthopedic field, its auxiliary effect on bone regeneration is yet to be unveiled. Specifically, approximately one-third of the transforming growth factor (TGF) superfamily is bound to heparin and heparan sulfate, among which TGF-β1, TGF-β2, and bone morphogenetic protein (BMP) are the most common growth factors used. In addition, heparin can also improve the delivery and retention of BMP-2 in vivo promoting the healing of large bone defects at hyper physiological doses. In blood vessel formation, heparin still plays an integral part of fracture healing by cooperating with the platelet-derived growth factor (PDGF). Importantly, since heparin binds to growth factors and release components in nanomaterials, it can significantly facilitate the controlled release and retention of growth factors [such as fibroblast growth factor (FGF), BMP, and PDGF] in vivo. Consequently, the knowledge of scaffolds or delivery systems composed of heparin and different biomaterials (including organic, inorganic, metal, and natural polymers) is vital for material-guided bone regeneration research. This study systematically reviews the structural properties and auxiliary functions of heparin, with an emphasis on bone regeneration and its application in biomaterials under physiological conditions.","",""
0,"Deepak Kasote, Vassya Bankova, Alvaro M Viljoen","Propolis: chemical diversity and challenges in quality control",2022,"Phytochemistry reviews : proceedings of the Phytochemical Society of Europe","","","",416,"2026-01-24 10:37:48","Journal Article","10.1007/s11101-022-09816-1","1568-7767",,21,6,1887,1911,0,0.00,0,3,4,"Propolis is a resinous natural product produced by honeybees using beeswax and plant exudates. The chemical composition of propolis is highly complex, and varies with region and season. This inherent chemical variability presents several challenges to its standardisation and quality control. The present review was aimed at highlighting marker compounds for different types of propolis, produced by the species Apis mellifera, from different geographical origins and that display different biological activities, and to discuss strategies for quality control. Over 800 compounds have been reported in the different propolises such as temperate, tropical, birch, Mediterranean, and Pacific propolis; these mainly include alcohols, acids and their esters, benzofuranes, benzopyranes, chalcones, flavonoids and their esters, glycosides (flavonoid and diterpene), glycerol and its esters, lignans, phenylpropanoids, steroids, terpenes and terpenoids. Among these, flavonoids (> 140), terpenes and terpenoids (> 160) were major components. A broad range of biological activities, such as anti-oxidant, antimicrobial, anti-inflammatory, immunomodulatory, and anticancer activities, have been ascribed to propolis constituents, as well as the potential of these compounds to be biomarkers. Several analytical techniques, including non-separation and separation methods have been described in the literature for the quality control assessment of propolis. Mass spectrometry coupled with separation methods, followed by chemometric analysis of the data, was found to be a valuable tool for the profiling and classification of propolis samples, including (bio)marker identification. Due to the rampant chemotypic variability, a multiple-marker assessment strategy considering geographical and biological activity marker(s) with chemometric analysis may be a promising approach for propolis quality assessment. The online version contains supplementary material available at 10.1007/s11101-022-09816-1.","",""
0,"Manoj Kumar, Suraj Prakash, Radha, José M Lorenzo, Deepak Chandran, Sangram Dhumal, Abhijit Dey, Marisennayya Senapathy, Nadeem Rais, Surinder Singh, Phillip Kalkreuter, Rahul D Damale, Suman Natta, Marthandan Vishvanathan, Sangeetha Kizhakkumkara Sathyaseelan, Sureshkumar Rajalingam, Sabareeshwari Viswanathan, Yasodha Murugesan, Muthamilselvan Muthukumar, Aravind Jayaraman, Murugasridevi Kalirajan, Samy Selim, Ryszard Amarowicz, Mohamed Mekhemar","Apitherapy and Periodontal Disease: Insights into In Vitro, In Vivo, and Clinical Studies",2022,"Antioxidants (Basel, Switzerland)","","","",417,"2026-01-24 10:37:48","Journal Article","10.3390/antiox11050823","2076-3921",,11,5,,,0,0.00,0,24,4,"Periodontal diseases are caused mainly by inflammation of the gums and bones surrounding the teeth or by dysbiosis of the oral microbiome, and the Global Burden of Disease study (2019) reported that periodontal disease affects 20-50% of the global population. In recent years, more preference has been given to natural therapies compared to synthetic drugs in the treatment of periodontal disease, and several oral care products, such as toothpaste, mouthwash, and dentifrices, have been developed comprising honeybee products, such as propolis, honey, royal jelly, and purified bee venom. In this study, we systematically reviewed the literature on the treatment of periodontitis using honeybee products. A literature search was performed using various databases, including PubMed, Web of Science, ScienceDirect, Scopus, clinicaltrials.gov, and Google Scholar. A total of 31 studies were reviewed using eligibility criteria published between January 2016 and December 2021. In vitro, in vivo, and clinical studies (randomized clinical trials) were included. Based on the results of these studies, honeybee products, such as propolis and purified bee venom, were concluded to be effective and safe for use in the treatment of periodontitis mainly due to their antimicrobial and anti-inflammatory activities. However, to obtain reliable results from randomized clinical trials assessing the effectiveness of honeybee products in periodontal treatment with long-term follow-up, a broader sample size and assessment of various clinical parameters are needed.","",""
0,"Dedy Hermansyah, Felix Zulhendri, Conrad O Perera, Naufal N Firsty, Kavita Chandrasekaran, Rizky Abdulah, Herry Herman, Ronny Lesmana","The Potential Use of Propolis as an Adjunctive Therapy in Breast Cancers",2022,"Integrative cancer therapies","","","",418,"2026-01-24 10:37:48","Journal Article","10.1177/15347354221096868","1552-695X",,21,,2147483647,,0,0.00,0,8,4,"Propolis is a resinous beehive product that has a wide range of biological activities, namely antimicrobial, antioxidant, and anti-inflammatory properties. Propolis is collected by the bees from plant resin and exudates to protect hives and maintain hive homeostasis. The aim of the present systematic scoping review is to explore the potential and suitability of propolis as an adjunctive treatment in breast cancers, based on the latest available experimental evidence (2012-2021). After applying the exclusion criteria, a total of 83 research publications were identified and retrieved from Scopus, Web of Science, and Pubmed. Several relevant key themes identified from the included studies were cytotoxicity, synergistic/combination treatment, improvement in bioavailability, human clinical trials, and others. A majority of the studies identified were still in the in vitro and in vivo stages. Nonetheless, we managed to identify 4 human clinical trials that demonstrated the successful use of propolis in alleviating side effects of chemotherapy and radiotherapy while increasing the quality of life of breast cancer patients, with minimal adverse effects. In conclusion, propolis, as an adjunctive treatment, may have therapeutic benefits in alleviating symptoms related to breast cancers. However, further clinical trials, preferably with higher number of participants/subjects/patients, are urgently needed.","",""
0,"Patrícia Cerqueira, Ana Cunha, Cristina Almeida-Aguiar","Potential of propolis antifungal activity for clinical applications",2022,"Journal of applied microbiology","","","",419,"2026-01-24 10:37:48","Journal Article","10.1111/jam.15628","1365-2672",,133,3,1207,1228,0,0.00,0,3,4,"The high incidence of skin diseases of microbial origin along with the widespread increase of microbial resistance demand for therapeutic alternatives. Research on natural compounds has been opening new perspectives for the development of new therapies with health-positive impacts. Propolis, a resinous mixture produced by honeybees from plant exudates, is widely used as a natural medicine since ancient times, mainly due to its antimicrobial properties. More recently, antioxidant, anti-tumour, anti-inflammatory, hepatoprotective and immunomodulatory activities were also reported for this natural product, highlighting its high potential pharmacological interest. In the present work, an extensive review of the main fungi causing skin diseases as well as the effects of natural compounds, particularly propolis, against such disease-causing micro-organisms was organized and compiled in concise handy tables. This information allows to conclude that propolis is a highly effective antimicrobial agent suggesting that it could be used as an alternative skin treatment against pathogenic micro-organisms and also as a cosmeceutical component or as a source of bioactive ingredients.","",""
0,"Zijun Zhang, Lew Schon","The Current Status of Clinical Trials on Biologics for Cartilage Repair and Osteoarthritis Treatment: An Analysis of ClinicalTrials.gov Data",2022,"Cartilage","","","",420,"2026-01-24 10:37:48","Journal Article","10.1177/19476035221093065","1947-6043",,13,2,2147483647,,0,0.00,0,2,4,"Biologics are increasingly used for cartilage repair and osteoarthritis (OA) treatment. This study aimed to provide an overview of the clinical trials conducted on this subject. Two-word combinations of two sets of key words ""cartilage""; ""joint""; ""osteoarthritis"" and ""biologics""; ""stem cells""; ""cell implantation"" were used to search the database of ClinicalTrials.gov and supplemented with searches of PubMed and EMbase. The registered trials were analyzed for clinical conditions, completion status, phases, and investigated biologics. Recently completed trials with posted/published results were summarized. From 2000 to 2022, a total of 365 clinical trials were registered at ClinicalTrials.gov to use biologics for cartilage repair and OA treatment. Since 2006, the number of registered trials accelerated at an annual rate of 16.4%. Of the 265 trials designated with a phase, 72% were early Phase 1, Phase 1, and Phase 2. Chondrocytes and platelet-rich plasma (PRP) were studied in nearly equal number of early- and late-stage trials. Mesenchymal stem/stromal cells (MSCs) were the most commonly investigated biologics (38%) and mostly derived from bone marrow and adipose tissue (70%). In last 5 years, 32 of the 72 completed trials posted/published results, among which seven Phase 3 trials investigated chondrocytes, PRP, bone marrow aspirate concentrate, hyaluronic acid, collagen membrane, and albumin. There was a rapid increase in the number of registered clinical trials in recent years, using a variety of biologics for cartilage repair and OA treatment. Majority of the biologics still require late-stage trials to validate their clinical effectiveness.","",""
0,"Sarra Bouchelaghem","Propolis characterization and antimicrobial activities against Staphylococcus aureus and Candida albicans: A review",2022,"Saudi journal of biological sciences","","","",421,"2026-01-24 10:37:48","Journal Article","10.1016/j.sjbs.2021.11.063","1319-562X",,29,4,1936,1946,0,0.00,0,1,4,"Propolis is a plant-based sticky substance that is produced by honeybees. It has been used traditionally by ancient civilizations as a folk medicine, and is known to have many pharmaceutical properties including antioxidant, antibacterial, antifungal, anti-inflammatory, antiviral, and antitumour effects. Worldwide, researchers are still studying the complex composition of propolis to unveil its biological potential, and especially its antimicrobial activity against a variety of multidrug-resistant microorganisms. This review explores scientific reports published during the last decade on the characterization of different types of propolis, and evaluates their antimicrobial activities against Staphylococcus aureus and Candida albicans. Propolis can be divided into different types depending on their chemical composition and physical properties associated with geographic origin and plant sources. Flavonoids, phenols, diterpenes, and aliphatic compounds are the main chemicals that characterize the different types of propolis (Poplar, Brazilian, and Mediterranean), and are responsible for their antimicrobial activity. The extracts of most types of propolis showed greater antibacterial activity against Gram-positive bacteria: particularly on S. aureus, as well as on C. albicans, as compared to Gram-negative pathogens. Propolis acts either by directly interacting with the microbial cells or by stimulating the immune system of the host cells. Some studies have suggested that structural damage to the microorganisms is a possible mechanism by which propolis exhibits its antimicrobial activity. However, the mechanism of action of propolis is still unclear, due to the synergistic interaction of the ingredients of propolis, and this natural substance has multi-target activity in the cell. The broad-spectrum biological potentials of propolis present it as an ideal candidate for the development of new, potent, and cost-effective antimicrobial agents.","",""
0,"Mohammad A I Al-Hatamleh, Walhan Alshaer, Ma'mon M Hatmal, Lidawani Lambuk, Naveed Ahmed, Mohd Zulkifli Mustafa, Siew Chun Low, Juhana Jaafar, Khalid Ferji, Jean-Luc Six, Vuk Uskoković, Rohimah Mohamud","Applications of Alginate-Based Nanomaterials in Enhancing the Therapeutic Effects of Bee Products",2022,"Frontiers in molecular biosciences","","","",422,"2026-01-24 10:37:48","Journal Article","10.3389/fmolb.2022.865833","2296-889X",,9,,865833,,0,0.00,0,12,4,"Since the ancient times, bee products (i.e., honey, propolis, pollen, bee venom, bee bread, and royal jelly) have been considered as natural remedies with therapeutic effects against a number of diseases. The therapeutic pleiotropy of bee products is due to their diverse composition and chemical properties, which is independent on the bee species. This has encouraged researchers to extensively study the therapeutic potentials of these products, especially honey. On the other hand, amid the unprecedented growth in nanotechnology research and applications, nanomaterials with various characteristics have been utilized to improve the therapeutic efficiency of these products. Towards keeping the bee products as natural and non-toxic therapeutics, the green synthesis of nanocarriers loaded with these products or their extracts has received a special attention. Alginate is a naturally produced biopolymer derived from brown algae, the desirable properties of which include biodegradability, biocompatibility, non-toxicity and non-immunogenicity. This review presents an overview of alginates, including their properties, nanoformulations, and pharmaceutical applications, placing a particular emphasis on their applications for the enhancement of the therapeutic effects of bee products. Despite the paucity of studies on fabrication of alginate-based nanomaterials loaded with bee products or their extracts, recent advances in the area of utilizing alginate-based nanomaterials and other types of materials to enhance the therapeutic potentials of bee products are summarized in this work. As the most widespread and well-studied bee products, honey and propolis have garnered a special interest; combining them with alginate-based nanomaterials has led to promising findings, especially for wound healing and skin tissue engineering. Furthermore, future directions are proposed and discussed to encourage researchers to develop alginate-based stingless bee product nanomedicines, and to help in selecting suitable methods for devising nanoformulations based on multi-criteria decision making models. Also, the commercialization prospects of nanocomposites based on alginates and bee products are discussed. In conclusion, preserving original characteristics of the bee products is a critical challenge in developing nano-carrier systems. Alginate-based nanomaterials are well suited for this task because they can be fabricated without the use of harsh conditions, such as shear force and freeze-drying, which are often used for other nano-carriers. Further, conjunction of alginates with natural polymers such as honey does not only combine the medicinal properties of alginates and honey, but it could also enhance the mechanical properties and cell adhesion capacity of alginates.","",""
0,"Thunwa Binlateh, Peungchaleoy Thammanichanon, Pawornwan Rittipakorn, Natthapol Thinsathid, Paiboon Jitprasertwong","Collagen-Based Biomaterials in Periodontal Regeneration: Current Applications and Future Perspectives of Plant-Based Collagen",2022,"Biomimetics (Basel, Switzerland)","","","",423,"2026-01-24 10:37:48","Journal Article","10.3390/biomimetics7020034","2313-7673",,7,2,,,0,0.00,0,5,4,"Collagen is the most widely distributed protein in human body. Within the field of tissue engineering and regenerative medical applications, collagen-based biomaterials have been extensively growing over the past decades. The focus of this review is mainly on periodontal regeneration. Currently, multiple innovations of collagen-based biomaterials have evolved, from hemostatic collagen sponges to bone/tissue regenerative scaffolds and injectable collagen matrices for gene or cell regenerative therapy. Collagen sources also differ from animal to marine and plant-extracted recombinant human type I collagen (rhCOL1). Animal-derived collagen has a number of substantiated concerns such as pathogenic contamination and transmission and immunogenicity, and rhCOL1 is a potential solution to those aforementioned issues. This review presents a brief overview of periodontal regeneration. Also, current applications of collagen-based biomaterials and their mechanisms for periodontal regeneration are provided. Finally, special attention is paid to mechanical, chemical, and biological properties of rhCOL1 in pre-clinical and clinical studies, and its future perspectives in periodontal regeneration are discussed.","",""
0,"Abdurrahman Pharmacy Yusuf, Jian-Ye Zhang, Jing-Quan Li, Aliyu Muhammad, Murtala Bello Abubakar","Herbal medications and natural products for patients with covid-19 and diabetes mellitus: Potentials and challenges",2022,"Phytomedicine plus : international journal of phytotherapy and phytopharmacology","","","",424,"2026-01-24 10:37:48","Journal Article","10.1016/j.phyplu.2022.100280","2667-0313",,2,3,100280,,0,0.00,0,5,4,"The presence of diabetes mellitus (DM) among COVID-19 patients is associated with increased hospitalization, morbidity, and mortality. Evidence has shown that hyperglycemia potentiates SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) infection and plays a central role in severe COVID-19 and diabetes comorbidity. In this review, we explore the therapeutic potentials of herbal medications and natural products in the management of COVID-19 and DM comorbidity and the challenges associated with the preexisting or concurrent use of these substances. Research papers that were published from January 2016 to December 2021 were retrieved from PubMed, ScienceDirect, and Google Scholar databases. Papers reporting clinical evidence of antidiabetic activities and any available evidence of the anti-COVID-19 potential of ten selected natural products were retrieved and analyzed for discussion in this review. A total of 548 papers (73 clinical trials on the antidiabetic activities of the selected natural products and 475 research and review articles on their anti-COVID-19 potential) were retrieved from the literature search for further analysis. A total of 517 articles (reviews and less relevant research papers) were excluded. A cumulative sum of thirty-one (31) research papers (20 clinical trials and 10 others) met the criteria and have been discussed in this review. The findings of this review suggest that phenolic compounds are the most promising phytochemicals in the management of COVID-19 and DM comorbidity. Curcumin and propolis have shown substantial evidence against COVID-19 and DM in humans and are thus, considered the best potential therapeutic options.","",""
0,"Kacper Kroczek, Paweł Turek, Damian Mazur, Jacek Szczygielski, Damian Filip, Robert Brodowski, Krzysztof Balawender, Łukasz Przeszłowski, Bogumił Lewandowski, Stanisław Orkisz, Artur Mazur, Grzegorz Budzik, Józef Cebulski, Mariusz Oleksy","Characterisation of Selected Materials in Medical Applications",2022,"Polymers","","","",425,"2026-01-24 10:37:48","Journal Article","10.3390/polym14081526","2073-4360",,14,8,,,0,0.00,0,14,4,"Tissue engineering is an interdisciplinary field of science that has developed very intensively in recent years. The first part of this review describes materials with medical and dental applications from the following groups: metals, polymers, ceramics, and composites. Both positive and negative sides of their application are presented from the point of view of medical application and mechanical properties. A variety of techniques for the manufacture of biomedical components are presented in this review. The main focus of this work is on additive manufacturing and 3D printing, as these modern techniques have been evaluated to be the best methods for the manufacture of medical and dental devices. The second part presents devices for skull bone reconstruction. The materials from which they are made and the possibilities offered by 3D printing in this field are also described. The last part concerns dental transitional implants (scaffolds) for guided bone regeneration, focusing on polylactide-hydroxyapatite nanocomposite due to its unique properties. This section summarises the current knowledge of scaffolds, focusing on the material, mechanical and biological requirements, the effects of these devices on the human body, and their great potential for applications.","",""
