Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Alireza Gheflati, Zahra Dehnavi, Aliyeh Ghannadzadeh Yazdi, Zahra Khorasanchi, Hamidreza Raeisi-Dehkordi, Golnaz Ranjbar","The effects of propolis supplementation on metabolic parameters: A systematic review and meta-analysis of randomized controlled clinical trials",2021,"Avicenna journal of phytomedicine","","","",87,"2026-01-24 10:13:04","Journal Article","10.22038/AJP.2021.18046","2228-7930",,11,6,551,565,0,0.00,0,6,5,"Propolis is a sticky, resinous substance produced by honeybees from various plants. Various biological properties of propolis and its extracts have been recognized in previous studies including the antiseptic, anti-inflammatory, antioxidant, antiviral, hepatoprotective, antitumor, antibacterial and antimycotic properties. This study aimed to summarize the effect of propolis on metabolic parameters in human adults using systematic review and meta-analysis. A comprehensive systematic search was performed in ISI Web of Science, PubMed, Scopus, and Google Scholar up to July 2020 for controlled clinical trials evaluating the impact of propolis on lipid profile and liver enzyme biomarkers. A random effects model was used to calculate the weighted mean difference (WMD) and 95% confidence interval (CI) as the difference between the mean for the intervention and control groups. The present meta-analysis included six randomized controlled trials. There was significant reduction in Aspartate Aminotransferase (AST) in comparison to the control groups (WMD=-2.01; 95% CI: -3.93--0.10; p=0.039). However, a non-significant effect was observed in Triglycerides (TG), Total cholesterol (TC), low-density lipoprotein (LDL), High-density lipoprotein (HDL) (WMD=-0.05 mg/dl; 95% CI: -0.27-0.18; p=0.688; WMD=7.08 mg/dl; 95% CI: -37.31-51.46; p=0.755; WMD=-0.94 mg/dl; 95% CI: -6.64-4.77; p=0.747; WMD=3.14 mg/dl; 95% CI: -1.84-8.13; p=0.216, respectively). Current meta-analysis revealed that propolis supplementation can reduce AST; nevertheless, there was no significant effect on lipid profile indices and ALT.","",""
0,"Andrea Magnavacca, Enrico Sangiovanni, Giorgio Racagni, Mario Dell'Agli","The antiviral and immunomodulatory activities of propolis: An update and future perspectives for respiratory diseases",2022,"Medicinal research reviews","","","",88,"2026-01-24 10:13:04","Journal Article","10.1002/med.21866","1098-1128",,42,2,897,945,0,0.00,0,4,4,"Propolis is a complex natural product that possesses antioxidant, anti-inflammatory, immunomodulatory, antibacterial, and antiviral properties mainly attributed to the high content in flavonoids, phenolic acids, and their derivatives. The chemical composition of propolis is multifarious, as it depends on the botanical sources from which honeybees collect resins and exudates. Nevertheless, despite this variability propolis may have a general pharmacological value, and this review systematically compiles, for the first time, the existing preclinical and clinical evidence of propolis activities as an antiviral and immunomodulatory agent, focusing on the possible application in respiratory diseases. In vitro and in vivo assays have demonstrated propolis broad-spectrum effects on viral infectivity and replication, as well as the modulatory actions on cytokine production and immune cell activation as part of both innate and adaptive immune responses. Clinical trials confirmed propolis undeniable potential as an effective therapeutic agent; however, the lack of rigorous randomized clinical trials in the context of respiratory diseases is tangible. Since propolis is available as a dietary supplement, possible use for the prevention of respiratory diseases and their deleterious inflammatory drawbacks on the respiratory tract in humans is considered and discussed. This review opens up new perspectives on the clinical investigation of neglected propolis biological properties which, now more than ever, are particularly relevant with respect to the recent outbreaks of pandemic respiratory infections.","",""
0,"Marysol Alvear, Estela Santos, Felipe Cabezas, Andrés Pérez-SanMartín, Mónica Lespinasse, Jorge Veloz","Geographic Area of Collection Determines the Chemical Composition and Antimicrobial Potential of Three Extracts of Chilean Propolis",2021,"Plants (Basel, Switzerland)","","","",89,"2026-01-24 10:13:04","Journal Article","10.3390/plants10081543","2223-7747",,10,8,,,0,0.00,0,6,5,"The biological properties of chilean propolis have been described and include antibacterial, antifungal and antibiofilm activities. Propolis has a strong antimicrobial potential. Clinical experiences with synthetic antibiotics indicated the need to discover new sources of bioactive compounds associated with ethnopharmacological knowledge or natural sources such as propolis. The microscopic analysis of pollen grains from plants allows us to determine the botanical origin of the propolis samples. In Angol, sample pollen grains were obtained from fodder plants (Sorghum bicolor; Lotus sp.) and trees, such as Acacia sp., Pinus radiata, Eucalyptus sp. and Salix babylonica. Propolis from the Maule region contains pollen grains from endemic plants such as Quillaja saponaria. Finally, the sample obtained from Melipilla presented a wider variety of pollen extracted from vegetable species.Colorimetric assays performed to quantify the total polyphenols present in Chilean propolis samples established that PCP2 (Angol sample) showed high amounts of phenolics compounds, with significant statistical differences in comparison with the other samples. The main compounds identified were pinocembrin, quercetin and caffeic acid phenethyl ester (CAPE). The Angol sample showed a high content of polyphenols.Studies that determine the influence of geographical and floral variables on the chemical composition of propolis are a valuable source of information for the study of its biological properties.","",""
0,"Fernanda Lopes Conte, Karen Ingrid Tasca, Karina Basso Santiago, Eliza de Oliveira Cardoso, Graziela Gorete Romagnoli, Marjorie de Assis Golim, Aline Márcia Marques Braz, Andresa Aparecida Berretta, Lenice do Rosário de Souza, José Maurício Sforcin","Propolis increases Foxp3 expression and lymphocyte proliferation in HIV-infected people: A randomized, double blind, parallel-group and placebo-controlled study",2021,"Biomedicine & pharmacotherapy = Biomedecine & pharmacotherapie","","","",90,"2026-01-24 10:13:04","Journal Article","10.1016/j.biopha.2021.111984","1950-6007",,142,,111984,,0,0.00,0,10,5,"HIV infection and the prolonged use of antiretroviral therapy (ART) contribute to persistent inflammation and immune deregulation in people living with HIV/AIDS (PLWHA). Propolis is a bee product with plenty of biological properties, including immunomodulatory and anti-inflammatory action. This work aimed to evaluate possible changes in the immune/inflammatory response in PLWHA under ART after propolis intake. Asymptomatic PLWHA were double-blindly randomized into parallel groups receiving propolis (500 mg/day, n = 20) for 3 months or placebo (n = 20). Plasma cytokines (TNF-α, IL-2, IL-4, IL-6, IL-10 and IL17) were evaluated by cytometric bead array; cytokine production by PBMC (IFN-γ, IL-5, IL-17, IL-10, IL-1β, IL-18, and IL-33) was assessed by ELISA; gene expression (T-bet, GATA-3, RORγt and Foxp3) was determined by RT-qPCR, and cell proliferation was analysed by flow cytometry using CFSE staining. The average of gender, age, CD4+/CD8+ T cell count, time of diagnosis and treatment were similar in both groups. No differences were observed in cytokine levels nor in inflammasome activation. However, Pearson's correlation showed that IL-10 was directly correlated to CD4+ T cell count and inversely to IFN-γ after treatment with propolis. Foxp3 expression and lymphocyte proliferation increased in the propolis group. Data suggested that daily propolis consumption may improve the immune response and decrease the inflammatory status in asymptomatic PLWHA under ART.","",""
0,"Natália Y Ikeda, Carmen M S Ambrosio, Alberto Claudio Miano, Pedro L Rosalen, Eduardo M Gloria, Severino M Alencar","Essential Oils Extracted from Organic Propolis Residues: An Exploratory Analysis of Their Antibacterial and Antioxidant Properties and Volatile Profile",2021,"Molecules (Basel, Switzerland)","","","",91,"2026-01-24 10:13:04","Journal Article","10.3390/molecules26154694","1420-3049",,26,15,,,0,0.00,0,6,5,"The industrial processing of crude propolis generates residues. Essential oils (EOs) from propolis residues could be a potential source of natural bioactive compounds to replace antibiotics and synthetic antioxidants in pig production. In this study, we determined the antibacterial/antioxidant activity of EOs from crude organic propolis (EOP) and from propolis residues, moist residue (EOMR), and dried residue (EODR), and further elucidated their chemical composition. The EOs were extracted by hydrodistillation, and their volatile profile was tentatively identified by GC-MS. All EOs had an antibacterial effect on Escherichia coli and Lactobacillus plantarum as they caused disturbances on the growth kinetics of both bacteria. However, EODR had more selective antibacterial activity, as it caused a higher reduction in the maximal culture density (D) of E. coli (86.7%) than L. plantarum (46.9%). EODR exhibited mild antioxidant activity, whereas EOMR showed the highest antioxidant activity (ABTS = 0.90 μmol TE/mg, FRAP = 463.97 μmol Fe2+/mg) and phenolic content (58.41 mg GAE/g). Each EO had a different chemical composition, but α-pinene and β-pinene were the major compounds detected in the samples. Interestingly, specific minor compounds were detected in a higher relative amount in EOMR and EODR as compared to EOP. Therefore, these minor compounds are most likely responsible for the biological properties of EODR and EOMR. Collectively, our findings suggest that the EOs from propolis residues could be resourcefully used as natural antibacterial/antioxidant additives in pig production.","",""
0,"Fatima Ibrahim Jibril, Abu Bakar Mohd Hilmi, Sani Aliyu","Effect of Non-hydrogen Peroxide on Antibacterial Activity of Malaysian Meliponini Honey against Staphylococcus aureus",2020,"Journal of pharmacy & bioallied sciences","","","",93,"2026-01-24 10:13:04","Journal Article","10.4103/jpbs.JPBS_280_19","0976-4879",,12,,,,0,0.00,0,3,6,"Stingless bee is an insect that belongs to the family Apidae. Its name is based on its disability of stinging. It has a high product of Meliponini honey and propolis by which are commonly referred to as stingless bee honey and stingless bee propolis. Meliponini honey is one of the crucial natural sources and has the potential to kill infectious microorganisms. Previous studies have proved that the antibacterial activity of natural honey was an effect of hydrogen peroxide, a substance contained in the honey. However, these claims were contradicting with too many studies. Therefore, this study aimed to identify the antibacterial activity of Malaysian Meliponini honey which contained non-hydrogen peroxide against Staphylococcus aureus, an opportunistic microbial. Meliponini honey was used as an antibacterial agent for the treatment of S. aureus in agar well diffusion assay. An amplex red hydrogen peroxide kit was used to identify the hydrogen peroxide in the honey sample. Meanwhile, non-hydrogen peroxide activity was performed by using honey-catalase treated. For the first time, we found that hydrogen peroxide was absent in all Meliponini honey samples. Meliponini honey has higher antibacterial activity (13.30 ± 0.56mm) compared to Apis honey (9.03 ± 0.22mm) in agar well diffusion assay. Non-hydrogen peroxide in Meliponini honey is a bioactive compound and beneficial to kill the microbial infection. Antibacterial activity of Malaysian Meliponini honey is directly contributed by non-hydrogen peroxide.","",""
0,"Batoryna Olgierd, Żyła Kamila, Banyś Anna, Morawiec Emilia","The Pluripotent Activities of Caffeic Acid Phenethyl Ester",2021,"Molecules (Basel, Switzerland)","","","",94,"2026-01-24 10:13:04","Journal Article","10.3390/molecules26051335","1420-3049",,26,5,,,0,0.00,0,4,5,"Caffeic acid phenethyl ester (CAPE) is a strong antioxidant extracted from honey bee-hive propolis. The mentioned compound, a well-known NF-κB inhibitor, has been used in traditional medicine as a potent anti-inflammatory agent. CAPE has a broad spectrum of biological properties including anti-viral, anti-bacterial, anti-cancer, immunomodulatory, and wound-healing activities. This review characterizes published data about CAPE biological properties and potential therapeutic applications, that can be used in various diseases.","",""
0,"Nicolas Ripari, Arthur Alves Sartori, Mariana da Silva Honorio, Fernanda Lopes Conte, Karen Ingrid Tasca, Karina Basso Santiago, José Maurício Sforcin","Propolis antiviral and immunomodulatory activity: a review and perspectives for COVID-19 treatment",2021,"The Journal of pharmacy and pharmacology","","","",95,"2026-01-24 10:13:04","Journal Article","10.1093/jpp/rgaa067","2042-7158",,73,3,281,299,0,0.00,0,7,5,"Viral outbreaks are a frequent concern for humans. A great variety of drugs has been used to treat viral diseases, which are not always safe and effective and may induce adverse effects, indicating the need for new antiviral drugs extracted from natural sources. Propolis is a bee-made product exhibiting many biological properties. An overview of viruses, antiviral immunity, propolis safety and its immunomodulatory and antiviral action is reported, as well as perspectives for coronavirus disease 2019 (COVID-19) treatment. PubMed platform was used for data collection, searching for the keywords ""propolis"", ""virus"", ""antiviral"", ""antimicrobial"" and ""coronavirus"". Propolis is safe and exerts antiviral and immunomodulatory activity; however, clinical trials should investigate its effects on individuals with viral diseases, in combination or not with antiviral drugs or vaccines. Regarding COVID-19, the effects of propolis should be investigated directly on the virus in vitro or on infected individuals alone or in combination with antiviral drugs, due to its immunomodulatory and anti-inflammatory action. Propolis administration simultaneously with vaccines should be analyzed, due to its adjuvant properties, to enhance the individuals' immune response. The search for therapeutic targets may be useful to find out how propolis can help to control COVID-19.","",""
0,"Fernanda Lopes Conte, Karina Basso Santiago, Bruno José Conti, Eliza de Oliveira Cardoso, Lucas Pires Garcia Oliveira, Geórgia da Silva Feltran, Willian Fernando Zambuzzi, Marjorie de Assis Golim, Maria Teresa Cruz, José Maurício Sforcin","Propolis from southeastern Brazil produced by Apis mellifera affects innate immunity by modulating cell marker expression, cytokine production and intracellular pathways in human monocytes",2021,"The Journal of pharmacy and pharmacology","","","",96,"2026-01-24 10:13:04","Journal Article","10.1093/jpp/rgaa023","2042-7158",,73,2,135,144,0,0.00,0,10,5,"Propolis is a bee-made product used for centuries due to its diverse biological properties, including its immunomodulatory action. This work aimed at investigating whether propolis may affect monocyte functions challenged with retinoic acid (RA), B subunit of Escherichia coli heat-labile enterotoxin (EtxB), human melanoma-associated antigen-1 (MAGE-1) and lipopolysaccharide (LPS). Monocytes from healthy donors were treated with the stimuli separately or in the presence of propolis. Cell viability was evaluated by MTT assay, cell marker expression was assessed by flow cytometry, cytokine production by ELISA, gene expression by RT-qPCR. Propolis alone maintained TLR-2, TLR-4, HLA-DR, CD40 and CD80 expression in the monocytes; however, its combination with either MAGE-1 or LPS decreased CD40 expression triggered by the stimuli. Propolis maintained RA action on cell marker expression. Propolis inhibited TNF-α (with either EtxB or MAGE-1) and IL-6 (with either RA or MAGE-1), and increased IL-10 (with MAGE-1) production. Propolis downmodulated LC3 expression induced by LPS. It also induced a lower NF-kB expression than control cells and its combination with RA induced a higher expression than the stimulus alone. Propolis potentially affected innate immunity by downmodulating the monocytes pro-inflammatory activity.","",""
0,"Sevda Demir, Ali Timucin Atayoglu, Fabio Galeotti, Emanuele U Garzarella, Vincenzo Zaccaria, Nicola Volpi, Ali Karagoz, Fikrettin Sahin","Antiviral activity of different extracts of standardized propolis preparations against HSV",2020,"Antiviral therapy","","","",97,"2026-01-24 10:13:04","Journal Article","10.3851/IMP3383","2040-2058",,25,7,353,363,0,0.00,0,8,6,"Viral infections are among the most common problems in health-care practice. Natural products offer great promise as potentially effective antiviral drugs. Propolis is a honeybee product with biological properties and therapeutic applications. We aimed to investigate the antiviral activity of different extracts of Standardized Propolis Preparations (M.E.D.®) with glycol, ethanol, glycerol and soya oil, against herpes simplex type-1 (HSV-1) and type 2 (HSV-2) viruses. Chemical composition and antiviral activity of each extract were determined. The selective index (SI=CC50/EC50) was determined as a parameter to indicate the in vitro antiviral activity of the extracts compared with acyclovir as the control. SI values of glycol, ethanol, glycerol, soya oil extracts and acyclovir were determined as 6.8, 4.1, 2.2, 3.3 and 6.3 against HSV-1, and as 6.4, 7.7, 1.9, 4.2 and 2.9 against HSV-2, respectively. Glycolic propolis extract was found to possess a greater antiviral activity than acyclovir for both HSV-1 and 2, while glycolic, ethanolic and soya oil preparations were found to have more significant activity than acyclovir for HSV-2. It was determined that standardized propolis preparations have antiviral bioactivity against HSV.","",""
0,"C E A Botteon, L B Silva, G V Ccana-Ccapatinta, T S Silva, S R Ambrosio, R C S Veneziani, J K Bastos, P D Marcato","Biosynthesis and characterization of gold nanoparticles using Brazilian red propolis and evaluation of its antimicrobial and anticancer activities",2021,"Scientific reports","","","",98,"2026-01-24 10:13:04","Journal Article","10.1038/s41598-021-81281-w","2045-2322",,11,1,1974,,0,0.00,0,8,5,"Gold nanoparticles (AuNPs) are highlighted due to their low toxicity, compatibility with the human body, high surface area to volume ratio, and surfaces that can be easily modified with ligands. Biosynthesis of AuNPs using plant extract is considered a simple, low-cost, and eco-friendly approach. Brazilian Red Propolis (BRP), a product of bees, exhibits anti-inflammatory, anti-tumor, antioxidant, and antimicrobial activities. Here, we described the biosynthesis of AuNPs using BRP extract (AuNPextract) and its fractions (AuNPhexane, AuNPdichloromethane, AuNPethyl acetate) and evaluated their structural properties and their potential against microorganisms and cancer cells. AuNPs showed a surface plasmon resonance (SPR) band at 535 nm. The sizes and morphologies were influenced by the BRP sample used in the reaction. FTIR and TGA revealed the involvement of bioactive compounds from BRP extract or its fractions in the synthesis and stabilization of AuNPs. AuNPdichloromethane and AuNPhexane exhibited antimicrobial activities against all strains tested, showing their efficacy as antimicrobial agents to treat infectious diseases. AuNPs showed dose-dependent cytotoxic activity both in T24 and PC-3 cells. AuNPdichloromethane and AuNPextract exhibited the highest in vitro cytotoxic effect. Also, the cytotoxicity of biogenic nanoparticles was induced by mechanisms associated with apoptosis. The results highlight a potential low-cost green method using Brazilian red propolis to synthesize AuNPs, which demonstrated significant biological properties.","",""
0,"Martina Rossi, Pasquale Marrazzo","The Potential of Honeybee Products for Biomaterial Applications",2021,"Biomimetics (Basel, Switzerland)","","","",99,"2026-01-24 10:13:04","Journal Article","10.3390/biomimetics6010006","2313-7673",,6,1,,,0,0.00,0,2,5,"The development of biomaterials required continuous improvements in their properties for new tissue engineering applications. Implants based on biocompatible materials and biomaterial-based dressings are susceptible to infection threat; moreover, target tissues can suffer injuring inflammation. The inclusion of nature-derived bioactive compounds usually offers a suitable strategy to expand or increase the functional properties of biomaterial scaffolds and can even promote tissue healing. Honey is traditionally known for its healing property and is a mixture of phytochemicals that have a proven reputation as antimicrobial, anti-inflammatory, and antioxidant agents. This review discusses on the potential of honey and other honeybee products for biomaterial improvements. Our study illustrates the available and most recent literature reporting the use of these natural products combined with different polymeric scaffolds, to provide original insights in wound healing and other tissue regenerative approaches.","",""
0,"Livia Alvarenga, Ludmila F M F Cardozo, Natália A Borges, Tuany R Chermut, Marcia Ribeiro, Maurilo Leite, Paul G Shiels, Peter Stenvinkel, Denise Mafra","To bee or not to bee? The bee extract propolis as a bioactive compound in the burden of lifestyle diseases",2021,"Nutrition (Burbank, Los Angeles County, Calif.)","","","",100,"2026-01-24 10:13:04","Journal Article","10.1016/j.nut.2020.111094","1873-1244",,83,,111094,,0,0.00,0,9,5,"Propolis is a polyphenolic plant resin collected by bees to protect hives against pathogens and temperature drop. It exhibits antibacterial, antioxidant, and antiinflammatory properties. Propolis has been reported to possess antidiabetic properties and display beneficial effects against cardiovascular disease, gut dysbiosis, and chronic kidney disease. It has an excellent clinical safety profile, with no known toxic effects described so far. In this review, we discuss the salutogenic effects of propolis, with particular reference to modulating notable features of chronic kidney disease, notably those involving cardiovascular risks.","",""
0,"Valdemir C Silva, Abiane M G S Silva, Jacqueline A D Basílio, Jadriane A Xavier, Ticiano G do Nascimento, Rose M Z G Naal, Maria Perpetua Del Lama, Laila A D Leonelo, Naianny L O N Mergulhão, Fernanda C A Maranhão, Denise M W Silva, Robert Owen, Ilza F B Duarte, Laisa C G Bulhões, Irinaldo D Basílio, Marília O F Goulart","New Insights for Red Propolis of Alagoas-Chemical Constituents, Topical Membrane Formulations and Their Physicochemical and Biological Properties",2020,"Molecules (Basel, Switzerland)","","","",101,"2026-01-24 10:13:04","Journal Article","10.3390/molecules25245811","1420-3049",,25,24,,,0,0.00,0,16,6,"The main objectives of this study were to evaluate the chemical constitution and allergenic potential of red propolis extract (RPE). They were evaluated, using high performance liquid chromatography (HPLC) and the release of β-hexosaminidase, respectively. A plethora of biologically active polyphenols and the absence of allergic responses were evinced. RPE inhibited the release of β-hexosaminidase, suggesting that the extract does not stimulate allergic responses. Additionally, the physicochemical properties and antibacterial activity of hydrogel membranes loaded with RPE were analyzed. Bio-polymeric hydrogel membranes (M) were obtained using 5% carboxymethylcellulose (M1 and M2), 1.0% of citric acid (M3) and 10% RPE (for all). Their characterization was performed using thermal analysis, Fourier transform infrared (FTIR), total phenolic content, phenol release test and, antioxidant activity through 2,2-diphenyl-1-picrylhydrazyl radical (DPPH) and Ferric Reducing Antioxidant Power (FRAP). The latter appointed to the similar antioxidant capacity of the M1, M2 and M3. The degradation profiles showed higher thermostability to M3, followed by M2 and M1. The incorporation of RPE into the matrices and the crosslinking of M3 were evinced by FTIR. There were differences in the release of phenolic compounds, with a higher release related to M1 and lower in the strongly crosslinked M3. The degradation profiles showed higher thermostability to M3, followed by M2 and M1. The antibacterial activity of the membranes was determined using the disc diffusion assay, in comparison with controls, obtained in the same way, without RPE. The membranes elicited antibacterial activity against Staphylococcus aureus and Staphylococcus epidermidis, with superior performance over M3. The hydrogel membranes loaded with RPE promote a physical barrier against bacterial skin infections and may be applied in the wound healing process.","",""
0,"Maria-Ioanna Stavropoulou, Konstantina Stathopoulou, Antigoni Cheilari, Dimitra Benaki, Konstantinos Gardikis, Ioanna Chinou, Nektarios Aligiannis","NMR metabolic profiling of Greek propolis samples: Comparative evaluation of their phytochemical compositions and investigation of their anti-ageing and antioxidant properties",2021,"Journal of pharmaceutical and biomedical analysis","","","",102,"2026-01-24 10:13:04","Journal Article","10.1016/j.jpba.2020.113814","1873-264X",,194,,113814,,0,0.00,0,7,5,"The present study aimed to investigate the metabolic profile, as well as the antioxidant and anti-ageing activities of twenty propolis samples from different regions of Greece. Chemical profiling of methanolic extracts was investigated using HPTLC and 1H-NMR techniques. Their antioxidant activity was evaluated by free radical scavenging methods (DPPH and ABTS), whereas anti-ageing properties were assessed as anti-collagenase activity. Extracts were also investigated in vitro for their ability to inhibit tyrosinase, which is responsible for the oxidation of L-DOPA to dopachrome and the production of melanin. The HPTLC and NMR analysis revealed high variability in the phytochemical profile of the methanolic extracts, with three major groups to be observed: a) Group I, consisting of samples rich in terpenoids, which present low antioxidant but high anti-tyrosinase activity, b) Group II, consisting of samples rich in flavonoids, which form a broad cluster with major similarities at the aromatic region and showed the highest anti-oxidant and anti-collagenase activities and c) Group III, consisting of samples with lower flavonoid content than the samples of Group II, which exhibited moderate antioxidant, anti-collagenase and anti-tyrosinase activities. In conclusion, this study has shown high differentiation on the chromatographic and spectroscopic metabolic profile of Greek propolis samples of different geographical origin, which is also reflected in their biological properties. Their important effects as antioxidant, anti-tyrosinase and anti-collagenase agents make propolis an important potent ingredient in the industry of food supplements and cosmeceuticals. Moreover, a correlation of a particular chemical propolis type to a specific type of biological activity will allow to prepare standardized extracts and develop food supplements and cosmeceuticals possessing the desired pharmacological properties.","",""
0,"Eri Amalia, Ajeng Diantini, Anas Subarnas","Water-soluble propolis and bee pollen of Trigona spp. from South Sulawesi Indonesia induce apoptosis in the human breast cancer MCF-7 cell line",2020,"Oncology letters","","","",103,"2026-01-24 10:13:04","Journal Article","10.3892/ol.2020.12137","1792-1074",,20,5,274,,0,0.00,0,3,6,"Bee products are best known as one of the beneficial natural products providing multiple pharmacological effects, such as antimicrobial, antiviral, anti-inflammatory and anticancer effects. The present study aimed to identify potent products derived from the stingless bee Trigona spp. from Luwu Utara (South Sulawesi, Indonesia), focussing on the water-soluble extract of propolis and bee pollen, against the proliferation of the human breast cancer MCF-7 cell line. The results from DPPH (2,2-diphenyl-1-picrylhydrazyl) method of antioxidant assay revealed that water-soluble propolis and bee pollen had high antioxidant activity, with half-maximal effective concentrations against DPPH radicals of 1.3 and 0.4 mg/ml, respectively. Additionally, water-soluble propolis and bee pollen exhibited a significant antiproliferative activity in MCF-7 cells, with IC50 values of 10.8±0.06 and 18.6±0.03 mg/ml, respectively (P<0.05). Significant cytotoxic effects were observed after 24 h of treatment via microscopic and flow cytometric analysis, where a morphological change toward late apoptosis was observed. By contrast, honey had low antioxidant activity and no antiproliferative effect in MCF-7 cells. The water-soluble propolis also exerted its antiproliferative effect in the human keratinocyte HaCaT cell line. The antiproliferative activity was similar (P>0.05) at 24 and 48 h of treatment, with IC50 at 2.7±0.06 mg/ml and <0.4 mg/ml, respectively. Notably, bee pollen was less toxic to HaCaT cells after 24 h of treatment than the water-soluble propolis, with IC50>50 mg/ml. Its antiproliferative activity was significantly increased after 48 h of treatment, with IC50 at 9.6±0.07 mg/ml (P<0.05). In addition, similar to other poplar propolis, the high-performance liquid chromatography-ultraviolet and electrospray ionisation mass spectrometry analyses revealed that caffeic acid phenethyl ester was not the main bioactive compound of the samples examined. Furthermore, two major proteins (between ~50 and 75 kDa) were identified in the water-soluble propolis and bee pollen. The present results suggested that water-soluble propolis and bee pollen may have the potential to be elaborated further as a breast anticancer therapy.","",""
0,"Magdalena Kowacz, Gerald H Pollack","Propolis-induced exclusion of colloids: Possible new mechanism of biological action",2020,"Colloid and interface science communications","","","",104,"2026-01-24 10:13:04","Journal Article","10.1016/j.colcom.2020.100307","2215-0382",,38,,100307,,0,0.00,0,2,6,"Propolis is a natural product originating from life activity of honeybees. It exhibits wide range of biological properties applicable in medicine, the food industry, and cosmetics. Chemically, propolis is a complex and variable mixture with more than 300 identified biologically active components. Propolis's many health-promoting effects are attributed to different biochemical mechanisms, mediated by often-concerted actions of some of its many constituents. Propolis is considered safe and biocompatible. Yet due to its intrinsic complexity, standardization of propolis preparations for medical use as well as prediction of e.g. pathogen-specific interactions becomes a non-trivial task. In this work we demonstrate a new physical mechanism of propolis action, largely independent of specific nuances of propolis chemistry, which may underlie some of its biological actions. We show that propolis-bearing surfaces generate an extensive exclusion zone (EZ) water layer. EZ is an interfacial region of water capable of excluding solutes ranging from ions to microorganisms. Propolis-generated EZ may constitute an effective barrier, physically disabling the approach of various pathogens to the propolis-functionalized surfaces. We suggest possible implications of this new mechanism for propolis-based prevention of respiratory infections.","",""
0,"Ewa Rojczyk, Agnieszka Klama-Baryła, Wojciech Łabuś, Katarzyna Wilemska-Kucharzewska, Marek Kucharzewski","Historical and modern research on propolis and its application in wound healing and other fields of medicine and contributions by Polish studies",2020,"Journal of ethnopharmacology","","","",105,"2026-01-24 10:13:04","Journal Article","10.1016/j.jep.2020.113159","1872-7573",,262,,113159,,0,0.00,0,5,6,"The history of medical application of propolis (also known as bee glue) dates back to the times of ancient Greeks, Romans, Persians and Egyptians. Honey and other bee products, including propolis, occupy an important place in Polish folk medicine. Scientific research on propolis in Poland began in the early 1960s in Zabrze and continues until now. The aim of this review is to provide an overview of information on Polish research on propolis and its medical application with particular emphasis on studies concerning wound healing. Consequently, our goal is also to shed a new light on therapeutic potential of Polish propolis in order to support future research in the field. A systematic review of scientific literature on propolis and its medical application was performed by using the literature databases (PubMed, Web of Science, Google Scholar). We paid special attention to papers describing the effect of propolis on skin wound healing as well as to Polish contribution to research on propolis. Professor Stan Scheller was the first Polish scientist dealing with propolis and its medical potential. His legacy was continued by several research teams that studied the topic in various aspects. They analyzed propolis composition, its antioxidant, anti-inflammatory, antimicrobial, antiapoptotic and anticancer properties as well as its application in dentistry and wound treatment. Burn wound healing physiology after propolis administration was thoroughly studied on pig model, whereas research on patients proved the efficacy of propolis in chronic venous leg ulcer treatment. Polish scientists have made a significant contribution to the research on propolis, its biological properties and influence on wound healing. Propolis ointments can effectively accelerate the healing process and improve healing physiology, so they can be recommended as a promising topical medication for wound treatment in the future clinical and preclinical trials.","",""
0,"Hui-Fang Chiu, Yi-Chun Han, You-Cheng Shen, Oksana Golovinskaia, Kamesh Venkatakrishnan, Chin-Kun Wang","Chemopreventive and Chemotherapeutic Effect of Propolis and Its Constituents: A Mini-review",2020,"Journal of cancer prevention","","","",106,"2026-01-24 10:13:04","Journal Article","10.15430/JCP.2020.25.2.70","2288-3649",,25,2,70,78,0,0.00,0,6,6,"Propolis is a bee wax rich in various phytocomponents and traditionally used to treat various ailments. Propolis is reported to possess an array of biological properties including anti-inflammatory, antioxidant, anti-cancer, and anti-diabetic as well as cardioprotective, hepatoprotective, renoprotective, and derma protective activities. A plethora of studies confirmed that propolis is effective against various types of cancer including head and neck, lung, liver, brain (glioma), pancreas, kidney, prostate, skin (melanoma), breast, oral, esophagus, gastric, colorectal, and bladder cancers. However, many researchers have demonstrated that propolis displays potent chemoprotective/chemopreventive or anti-cancer activity against only a few types of cancers like oral, gastrointestinal, dermal (melanoma), breast, and prostate cancers. Therefore, this mini-review only summarizes the chemopreventive/chemotherapeutic activities of propolis and its updated underlying mechanisms. Taken together, propolis displays potent chemoprotective or anti-cancer effect due to the presence of various phytocomponents which contribute to pro-apoptotic, cytotoxic, anti-proliferative (cell cycle arrest), anti-metastatic, anti-invasive, anti-angiogenic and anti-genotoxic or anti-mutagenic properties along with antioxidant, immunomodulatory, and anti-inflammatory functions. Hence, propolis could be used as an adjuvant for treating various cancers along with standard chemotherapeutic drugs. However, many large-scale clinical studies are needed to justify such applications.","",""
